,r,PL,RMS,source_file,PL_RMS_ratio,RMS_PL_ratio,PL_RMS_product,PL_RMS_diff,PL_RMS_abs_diff,PL_squared,RMS_squared,PL_sqrt,RMS_sqrt,PL_log,RMS_log,PL_exp,RMS_exp,PL_group_mean,PL_group_std,PL_normalized,RMS_group_mean,RMS_group_std,RMS_normalized,interaction_H_H,interaction_H_L,interaction_H_M,interaction_H_VH,interaction_L_H,interaction_L_L,interaction_L_M,interaction_L_VL,interaction_M_H,interaction_M_L,interaction_M_M,interaction_M_VH,interaction_M_VL,interaction_VH_H,interaction_VH_M,interaction_VH_VH,interaction_VL_H,interaction_VL_L,interaction_VL_M,interaction_VL_VL
183,1654.14,63.3,8.46,FCPR-D1_CIR.csv,7.482269503457656,0.13364928909931495,535.518,54.839999999999996,54.839999999999996,4006.8899999999994,71.57160000000002,7.956129712366434,2.9086079144497976,4.163559631243574,2.247072383063787,1.8832518687053312,2.330306956761806,63.068999999999996,0.7815324464308061,0.29557314098141696,8.649650000000001,0.5737318350875825,-0.3305551276198469,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
184,1474.09,62.7,8.47,FCPR-D1_CIR.csv,7.402597402510004,0.13508771929803015,531.0690000000001,54.230000000000004,54.230000000000004,3931.2900000000004,71.74090000000001,7.918333157931662,2.91032644217105,4.154184562578117,2.248128907197987,1.8719861883312423,2.332638429260528,63.068999999999996,0.7815324464308061,-0.4721493031261468,8.649650000000001,0.5737318350875825,-0.3131253818977357,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
185,1802.19,62.9,8.17,FCPR-D1_CIR.csv,7.698898408718495,0.1298887122414469,513.893,54.73,54.73,3956.41,66.74889999999999,7.930952023559341,2.8583211855912904,4.157319361383489,2.2159372862683733,1.8757339071775117,2.263698545059486,63.068999999999996,0.7815324464308061,-0.2162418217569619,8.649650000000001,0.5737318350875825,-0.8360177535610848,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
186,2136.61,63.4,8.76,FCPR-D1_CIR.csv,7.23744292229181,0.13817034700293662,555.384,54.64,54.64,4019.56,76.7376,7.962411694957753,2.9597297173897483,4.165113633110308,2.278292400425001,1.8851360625139246,2.4012753690986246,63.068999999999996,0.7815324464308061,0.42352688166601393,8.649650000000001,0.5737318350875825,0.192337244043499,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
187,1648.98,62.6,8.03,FCPR-D1_CIR.csv,7.7957658778605765,0.12827476038318164,502.678,54.57,54.57,3918.76,64.48089999999999,7.912016177940993,2.8337254630609507,4.152613470346076,2.200552367428894,1.8701151378240854,2.232227576234573,63.068999999999996,0.7815324464308061,-0.6001030438107438,8.649650000000001,0.5737318350875825,-1.080034193670648,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
188,1992.98,62.7,8.29,FCPR-D1_CIR.csv,7.563329312333375,0.13221690590090554,519.783,54.410000000000004,54.410000000000004,3931.2900000000004,68.72409999999999,7.918333157931662,2.8792360097775935,4.154184562578117,2.2289385528257473,1.8719861883312423,2.2910265678011643,63.068999999999996,0.7815324464308061,-0.4721493031261468,8.649650000000001,0.5737318350875825,-0.6268608048957469,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
189,2412.37,62.1,7.82,FCPR-D1_CIR.csv,7.941176470486686,0.12592592592572313,485.622,54.28,54.28,3856.4100000000003,61.15240000000001,7.880355321938218,2.7964262908219126,4.144720769547168,2.1770218700187,1.8607878996621081,2.185839575883813,63.068999999999996,0.7815324464308061,-1.2398717472337195,8.649650000000001,0.5737318350875825,-1.4460588538349899,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
190,1851.13,64.8,9.86,FCPR-D1_CIR.csv,6.57200811352361,0.15216049382692567,638.9279999999999,54.94,54.94,4199.04,97.21959999999999,8.049844718999243,3.1400636936215163,4.186619838331271,2.3850863145057892,1.9117135758847483,2.6804910356578264,63.068999999999996,0.7815324464308061,2.2148792512503443,8.649650000000001,0.5737318350875825,2.1096092734757734,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
191,1615.75,62.6,8.0,FCPR-D1_CIR.csv,7.824999999902188,0.12779552715634537,500.8,54.6,54.6,3918.76,64.0,7.912016177940993,2.8284271247461903,4.152613470346076,2.1972245773362196,1.8701151378240854,2.225540928492468,63.068999999999996,0.7815324464308061,-0.6001030438107438,8.649650000000001,0.5737318350875825,-1.1323234308369816,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
192,1370.43,63.0,8.69,FCPR-D1_CIR.csv,7.2497123129200265,0.13793650793628898,547.4699999999999,54.31,54.31,3969.0,75.5161,7.937253933193772,2.947880594596735,4.1588830833596715,2.2710944259026746,1.8776105792643432,2.38452513572846,63.068999999999996,0.7815324464308061,-0.08828808107236491,8.649650000000001,0.5737318350875825,0.07032902398871736,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
193,1887.33,63.3,8.44,FCPR-D1_CIR.csv,7.499999999911138,0.1333333333331227,534.252,54.86,54.86,4006.8899999999994,71.2336,7.956129712366434,2.90516780926679,4.163559631243574,2.244955980157409,1.8832518687053312,2.3256510003566726,63.068999999999996,0.7815324464308061,0.29557314098141696,8.649650000000001,0.5737318350875825,-0.36541461906407247,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
194,2183.71,63.4,8.67,FCPR-D1_CIR.csv,7.3125720875742495,0.13675078864331744,549.678,54.73,54.73,4019.56,75.1689,7.962411694957753,2.9444863728670914,4.165113633110308,2.269028309465203,1.8851360625139246,2.3797608513294968,63.068999999999996,0.7815324464308061,0.42352688166601393,8.649650000000001,0.5737318350875825,0.035469532544494926,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
195,2415.35,63.2,8.96,FCPR-D1_CIR.csv,7.053571428492705,0.14177215189850986,566.272,54.24,54.24,3994.2400000000002,80.28160000000001,7.9498427657407165,2.9933259094191533,4.162003210695915,2.298577071596507,1.8813695581487633,2.44978434932766,63.068999999999996,0.7815324464308061,0.16761940029682904,8.649650000000001,0.5737318350875825,0.5409321584857327,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
196,2357.14,62.7,8.33,FCPR-D1_CIR.csv,7.527010804231368,0.1328548644335999,522.291,54.370000000000005,54.370000000000005,3931.2900000000004,69.3889,7.918333157931662,2.8861739379323623,4.154184562578117,2.2332350148592526,1.8719861883312423,2.3002090267469857,63.068999999999996,0.7815324464308061,-0.4721493031261468,8.649650000000001,0.5737318350875825,-0.557141822007299,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
197,2717.35,61.4,7.29,FCPR-D1_CIR.csv,8.422496570529184,0.1187296416936177,447.606,54.11,54.11,3769.96,53.1441,7.835815209663893,2.7,4.133565275375382,2.1150499691472033,1.8478078674788694,2.073006564260992,63.068999999999996,0.7815324464308061,-2.135547932025889,8.649650000000001,0.5737318350875825,-2.3698353771069045,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
198,2518.49,62.4,8.21,FCPR-D1_CIR.csv,7.600487210626059,0.131570512820302,512.3040000000001,54.19,54.19,3893.7599999999998,67.40410000000001,7.899367063252599,2.8653097563788807,4.14946386144318,2.2202898502672155,1.8663786452864723,2.2727714729983686,63.068999999999996,0.7815324464308061,-0.8560105251799377,8.649650000000001,0.5737318350875825,-0.7662987706726367,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
199,2858.98,61.8,7.71,FCPR-D1_CIR.csv,8.015564202230667,0.12475728155319618,476.47799999999995,54.089999999999996,54.089999999999996,3819.24,59.4441,7.861297602813418,2.7766886753829643,4.139955073474153,2.1644717908644115,1.855213901141401,2.161927100281878,63.068999999999996,0.7815324464308061,-1.6237329692875104,8.649650000000001,0.5737318350875825,-1.6377860567782179,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
