PL,RMS,PL_RMS_ratio,RMS_PL_ratio,PL_RMS_product,PL_squared,RMS_squared,PL_sqrt,RMS_sqrt,PL_log,RMS_log,PL_exp,RMS_exp,radius,angle,manhattan_dist,quadrant,X_Y_product,PL_group_mean,PL_group_std,RMS_group_mean,RMS_group_std,FSPL_2.4GHz,PL_excess,r,source_file
65.6,11.23,5.841495992824207,0.17118902438998296,736.688,4303.36,126.11290000000001,8.099382692526634,3.351119216023208,4.198704577546343,2.503891949699081,1.9270686227859348,3.07406257154899,809.2082550246259,-2.3824122576501146,1144,0,326959,66.95055,1.7616729707238201,11.89825,1.1415331476289594,98.21543092454655,-32.61543092454656,809.21,engineered
65.36,10.66,6.131332082494078,0.16309669522618866,696.7376,4271.9295999999995,113.6356,8.084553172563094,3.2649655434629015,4.195094465322244,2.4561641809223462,1.9224492036115788,2.90374127394678,466.2552948761011,-2.5422877353733164,648,0,101255,66.95055,1.7616729707238201,11.89825,1.1415331476289594,93.4267003696001,-28.0667003696001,466.26,engineered
64.4,10.39,6.198267564906658,0.16133540372645755,669.1160000000001,4147.360000000001,107.95210000000002,8.024961059095553,3.2233522922572395,4.180522258463153,2.432735777459091,1.9040819949185803,2.8263892114742974,370.0216209899092,-1.5816067164690033,374,0,1480,66.95055,1.7616729707238201,11.89825,1.1415331476289594,91.41876686164312,-27.018766861643115,370.02,engineered
65.93,11.4,5.783333333282603,0.1729106628239452,751.6020000000001,4346.764900000001,129.96,8.119729059519166,3.3763886032268267,4.203647297112551,2.517696472610991,1.933438453681486,3.126768365186156,658.7753790177651,-0.9503703806056837,919,2,-205288,66.95055,1.7616729707238201,11.89825,1.1415331476289594,96.42897202498511,-30.498972024985108,658.78,engineered
66.03,11.19,5.900804289491504,0.16946842344363247,738.8756999999999,4359.9609,125.21609999999998,8.12588456723328,3.345145736735546,4.205140280369866,2.5006159434931803,1.9353728591767143,3.061790881006129,1118.8601342437757,-1.0279243483020781,1536,2,-553724,66.95055,1.7616729707238201,11.89825,1.1415331476289594,101.02974083249188,-34.99974083249188,1118.86,engineered
65.55,10.75,6.097674418547928,0.16399694889372388,704.6625,4296.8025,115.5625,8.096295449154509,3.278719262151,4.197953544841121,2.463853240590168,1.9261053293179775,2.9299929005337013,1377.1659304528268,-1.1718159895751161,1804,2,-678915,66.95055,1.7616729707238201,11.89825,1.1415331476289594,102.83395023833367,-37.283950238333674,1377.17,engineered
67.0,12.79,5.238467552734649,0.19089552238777477,856.93,4489.0,163.58409999999998,8.18535277187245,3.576310948449533,4.219507705176107,2.6239436918052106,1.9542373206359396,3.5930448835642848,1345.037174207464,0.007434807245198333,1355,3,13450,66.95055,1.7616729707238201,11.89825,1.1415331476289594,102.6289105853889,-35.628910585388894,1345.04,engineered
69.52,13.72,5.067055393549073,0.19735327963147678,953.8144,4833.0304,188.2384,8.337865434270332,3.704051835490427,4.25589635752967,2.6892071133007303,2.0041098558328163,3.943229272812564,782.0159844913658,-0.006393774764562758,787,2,-3910,66.95055,1.7616729707238201,11.89825,1.1415331476289594,97.91853743776903,-28.398537437769036,782.02,engineered
67.9,13.02,5.215053763400807,0.1917525773193052,884.058,4610.410000000001,169.5204,8.240145629781066,3.608323710533743,4.232656178019613,2.640484881606444,1.9719048411081859,3.676642604442661,961.2497074121792,-0.5409547366155479,1319,2,-407880,66.95055,1.7616729707238201,11.89825,1.1415331476289594,99.71094924658826,-31.81094924658825,961.25,engineered
69.03,13.75,5.020363636327125,0.19918875851050385,949.1625,4765.1409,189.0625,8.308429454475737,3.7080992435478315,4.248923721667427,2.691243082785829,1.9943137376292266,3.955076722920577,1203.6585894679604,-0.3343615516055258,1532,2,-449115,66.95055,1.7616729707238201,11.89825,1.1415331476289594,101.66429122156475,-32.63429122156475,1203.66,engineered
68.0,13.03,5.218726016844062,0.19161764705854173,886.04,4624.0,169.78089999999997,8.246211251235321,3.609709129556009,4.23410650459726,2.6411978941143697,1.9738777322304477,3.6803210859813325,1424.7964766941277,-0.7412143199609147,2013,2,-1011062,66.95055,1.7616729707238201,11.89825,1.1415331476289594,103.12928148447361,-35.12928148447361,1424.8,engineered
70.39,13.89,5.067674585996633,0.1973291660744462,977.7171000000001,4954.7521,192.93210000000002,8.389874850079709,3.726929030716845,4.268157803514369,2.7006898466959175,2.021621677547344,4.01083720969726,1580.4470886429574,-0.9195758066695625,2215,2,-1204206,66.95055,1.7616729707238201,11.89825,1.1415331476289594,104.02982405008194,-33.63982405008194,1580.45,engineered
69.37,13.61,5.096987509146974,0.19619432031109094,944.1257,4812.196900000001,185.23209999999997,8.328865468957943,3.6891733491393435,4.253767035978457,2.681706225762608,2.0011059445457664,3.9000914438431886,1348.8265270226561,-1.062041598670311,1835,2,-773946,66.95055,1.7616729707238201,11.89825,1.1415331476289594,102.65334680467225,-33.28334680467225,1348.83,engineered
65.4,10.94,5.978062157166563,0.1672782874615179,715.476,4277.160000000001,119.68359999999998,8.087026647662292,3.3075670817082456,4.1956970564823886,2.479894107964456,1.9232183371094682,2.9861949948032387,1479.4502357294753,-1.4773826371188732,1611,2,-203274,66.95055,1.7616729707238201,11.89825,1.1415331476289594,103.45623206179238,-38.05623206179237,1479.45,engineered
67.39,13.14,5.128614916247119,0.19498441905298267,885.5046000000001,4541.4121000000005,172.6596,8.209141246196218,3.6249137920783716,4.225226615110005,2.6490076604684267,1.9618737275006628,3.721028096020821,1052.1867704927677,-1.6956228526046009,1175,0,136764,66.95055,1.7616729707238201,11.89825,1.1415331476289594,100.49608157345557,-33.10608157345557,1052.19,engineered
64.81,10.72,6.045708955167484,0.1654065730594578,694.7632000000001,4200.3361,114.91840000000002,8.050465825031493,3.2741411087489802,4.186771802468027,2.4612967841488667,1.9119047568012233,2.921216093625068,684.2879510849216,-1.4727272076204143,748,2,-45627,66.95055,1.7616729707238201,11.89825,1.1415331476289594,96.75900269470614,-31.949002694706138,684.29,engineered
66.88,12.38,5.402261712395781,0.18510765550211558,827.9744,4472.934399999999,153.26440000000002,8.17801932010435,3.518522417151836,4.217741440366026,2.5937610547000824,1.9518936423393956,3.448709144454898,2588.4027893664465,-0.6309834101222784,3617,2,-3191430,66.95055,1.7616729707238201,11.89825,1.1415331476289594,108.31486201750323,-41.434862017503235,2588.4,engineered
66.5,12.3,5.406504064996695,0.18496240601475947,817.95,4422.25,151.29000000000002,8.154753215150045,3.5071355833500366,4.212127597878484,2.5877640352277083,1.944490521336831,3.4212295362896734,2085.9014837714653,-0.7409754223936346,2947,2,-2166912,66.95055,1.7616729707238201,11.89825,1.1415331476289594,106.440100694904,-39.940100694904004,2085.9,engineered
68.07,12.45,5.467469879474157,0.18289995592745278,847.4714999999999,4633.524899999999,155.00249999999997,8.250454532933322,3.52845575287547,4.235120483100881,2.598979106047848,1.975259930355913,3.472934799336825,1686.6564558320702,-0.6516830677960955,2364,2,-1371843,66.95055,1.7616729707238201,11.89825,1.1415331476289594,104.59475749336411,-36.52475749336412,1686.66,engineered
65.55,10.69,6.131898970943574,0.16308161708594496,700.7294999999999,4296.8025,114.27609999999999,8.096295449154509,3.269556544854363,4.197953544841121,2.458733775483977,1.9261053293179775,2.9124655776809942,1715.4777760146005,-0.9627446635756044,2388,2,-1379840,66.95055,1.7616729707238201,11.89825,1.1415331476289594,104.74192675725288,-39.19192675725289,1715.48,engineered
69.16,13.76,5.026162790661147,0.19895893580075338,951.6415999999999,4783.1056,189.33759999999998,8.316249154516717,3.7094473981982814,4.250778348063927,2.6919208191723265,1.9969080314137415,3.959033777841203,1395.1702405083045,-0.7296185223705524,1970,2,-967200,66.95055,1.7616729707238201,11.89825,1.1415331476289594,102.94676891477457,-33.78676891477457,1395.17,engineered
70.65,13.59,5.1986754966504884,0.19235668789781687,960.1335,4991.422500000001,184.6881,8.40535543567314,3.6864617182333523,4.271793154274181,2.6803363625346943,2.0268847329160926,3.892299055940867,1318.099009938176,-1.1227565442868639,1759,2,-678348,66.95055,1.7616729707238201,11.89825,1.1415331476289594,102.4531855106338,-31.803185510633796,1318.1,engineered
67.26,12.19,5.517637407665975,0.18123699078177036,819.8994,4523.9076000000005,148.59609999999998,8.20121942152507,3.491418050019218,4.223323943478561,2.579458966729223,1.9593249487200723,3.3838022389171893,1421.8779835133535,-1.355331275671944,1693,2,-422256,66.95055,1.7616729707238201,11.89825,1.1415331476289594,103.11147142651745,-35.85147142651745,1421.88,engineered
66.0,11.43,5.774278215172578,0.17318181818155579,754.38,4356.0,130.6449,8.12403840463596,3.380828300875393,4.204692619390966,2.5201129055226197,1.9347923344020317,3.1361627548203743,1746.8886627372679,-1.6717181114621904,1914,0,305888,66.95055,1.7616729707238201,11.89825,1.1415331476289594,104.89952935976774,-38.89952935976774,1746.89,engineered
67.53,12.88,5.243012422319541,0.19073004590524104,869.7864000000001,4560.3009,165.89440000000002,8.217663901620703,3.588871688985272,4.227271605597732,2.6304489550786583,1.9646222742529609,3.6255282433731204,1712.9077616731147,-1.9937034911421774,2265,0,1098086,66.95055,1.7616729707238201,11.89825,1.1415331476289594,104.72890437988349,-37.19890437988349,1712.91,engineered
68.81,13.38,5.142750373653642,0.19444848132510617,920.6778,4734.8161,179.0244,8.295179322956196,3.6578682316343767,4.24577726598231,2.6658383522929006,1.9899310701083912,3.8114130513531013,1543.401762341873,-1.8296040627060381,1887,0,589340,66.95055,1.7616729707238201,11.89825,1.1415331476289594,103.82380467054836,-35.01380467054835,1543.4,engineered
65.51,10.41,6.292987511947234,0.15890703709333093,681.9591,4291.560100000001,108.3681,8.093824806604106,3.2264531609803355,4.19735231229633,2.4344901638739844,1.9253350412541337,2.832047646446072,3295.2927032359357,-0.2687539070204934,4052,2,-2779875,66.95055,1.7616729707238201,11.89825,1.1415331476289594,110.41210476824642,-44.90210476824642,3295.29,engineered
65.67,11.19,5.868632707722354,0.17039744175396618,734.8473,4312.5489,125.21609999999998,8.103702857336268,3.345145736735546,4.199755076629969,2.5006159434931803,1.9284180430638813,3.061790881006129,2841.1386801773688,-0.19912124323384356,3347,2,-1565170,66.95055,1.7616729707238201,11.89825,1.1415331476289594,109.12407349014728,-43.45407349014728,2841.14,engineered
71.23,12.9,5.521705426313785,0.18110346763978505,918.8670000000001,5073.7129,166.41,8.439786727163193,3.591656999213594,4.2798554720627555,2.631888840136646,2.0386748225754854,3.6327865557528094,3246.9533412108035,-0.15304738958200506,3704,2,-1588455,66.95055,1.7616729707238201,11.89825,1.1415331476289594,110.28374579122868,-39.05374579122868,3246.95,engineered
68.04,13.48,5.047477744769678,0.19811875367401804,917.1792000000002,4629.441600000001,181.71040000000002,8.248636250920512,3.671511950137164,4.234686046775173,2.6727683869575705,1.9746674412546155,3.8497183893459788,3113.251997509999,-0.3077327810346991,3910,2,-2797881,66.95055,1.7616729707238201,11.89825,1.1415331476289594,109.91851034263794,-41.87851034263794,3113.25,engineered
71.59,12.94,5.532457496093258,0.1807515016061171,926.3746,5125.128100000001,167.44359999999998,8.461087400565013,3.5972211497209896,4.284827171296749,2.6347624053323777,2.0460272784166205,3.6473468030567706,3407.509501087268,-0.38034288937540184,4429,2,-4002460,66.95055,1.7616729707238201,11.89825,1.1415331476289594,110.70296634308426,-39.11296634308425,3407.51,engineered
68.23,12.58,5.423688394233516,0.18437637402874926,858.3334000000001,4655.3329,158.2564,8.260145277172793,3.5468295701936396,4.237434294689934,2.60859812213055,1.978422875926177,3.5183776905354134,3703.8199200285103,-0.3641111156284546,4780,2,-4565059,66.95055,1.7616729707238201,11.89825,1.1415331476289594,111.4272220961629,-43.19722209616289,3703.82,engineered
69.03,12.97,5.322282189627431,0.18788932348227164,895.3191,4765.1409,168.22090000000003,8.308429454475737,3.6013886210738213,4.248923721667427,2.6369121732688705,1.9943137376292266,3.658305272951933,4060.6191646102443,-0.2891923269610033,5050,2,-4506936,66.95055,1.7616729707238201,11.89825,1.1415331476289594,112.2260700342078,-43.19607003420779,4060.62,engineered
70.26,13.09,5.367456073297422,0.18630799886110685,919.7034000000001,4936.467600000001,171.3481,8.382123835878351,3.6180105030251086,4.26633516017769,2.645465325910589,2.0189952768968404,3.702469390967303,3676.176818380748,-0.28681899552562956,4566,2,-3667040,66.95055,1.7616729707238201,11.89825,1.1415331476289594,111.3621526763281,-41.10215267632809,3676.18,engineered
67.63,12.2,5.543442622905381,0.1803933165752175,825.0859999999999,4573.8169,148.83999999999997,8.223746105030237,3.492849839314596,4.2287297569205435,2.580216829592325,1.9665878791658697,3.3871877336213347,3298.5757532607918,-0.41468446687541344,4348,2,-4012251,66.95055,1.7616729707238201,11.89825,1.1415331476289594,110.42075408017507,-42.79075408017508,3298.58,engineered
65.81,10.59,6.214353163302981,0.1609177936481372,696.9279,4330.9561,112.1481,8.112336284942828,3.254228019054596,4.2018527699373855,2.4501426573516603,1.9311197190560914,2.8834860609832433,3356.775982993205,-0.5858543791400269,4653,2,-5191232,66.95055,1.7616729707238201,11.89825,1.1415331476289594,110.57267201906052,-44.76267201906052,3356.78,engineered
67.88,12.06,5.628524046387823,0.1776664702413411,818.6328,4607.694399999999,145.4436,8.238931969618392,3.472751070837068,4.232365860119475,2.569554123848285,1.971510499575432,3.3400975060812867,4637.577492614005,-0.21071682721644092,5505,2,-4398950,66.95055,1.7616729707238201,11.89825,1.1415331476289594,113.38004842667698,-45.50004842667698,4637.58,engineered
66.53,11.58,5.745250431729316,0.1740568164735096,770.4174,4426.2409,134.0964,8.15659242576212,3.402939905434711,4.212571943586751,2.5321082512722946,1.9450739560040564,3.1835597851793858,4050.4302240626243,-0.1827241996465883,4719,2,-2931488,66.95055,1.7616729707238201,11.89825,1.1415331476289594,112.20424793562711,-45.67424793562711,4050.43,engineered
69.8,13.57,5.143699336734387,0.19441260744957822,947.186,4872.04,184.1449,8.35463942968217,3.6837480912787726,4.259859000699674,2.6789646202071133,2.0097292268772886,3.884522237239959,4352.40221027423,-0.2671588499099316,5347,2,-4823502,66.95055,1.7616729707238201,11.89825,1.1415331476289594,112.82880527773762,-43.02880527773762,4352.4,engineered
69.0,12.32,5.600649350603891,0.1785507246374224,850.08,4761.0,151.7824,8.306623862918075,3.509985754956849,4.248495242049359,2.589266665112243,1.9937155332430823,3.4280788423852466,3937.1005829163164,-0.22255343787909965,4709,2,-3336960,66.95055,1.7616729707238201,11.89825,1.1415331476289594,111.95775503528222,-42.95775503528222,3937.1,engineered
66.45,11.13,5.970350404259026,0.16749435665889015,739.5885000000001,4415.6025,123.87690000000002,8.151686941977102,3.3361654635224554,4.211386582653765,2.495681722955959,1.9435185190969726,3.0434751378966176,3714.073774173044,-0.309149041634697,4668,2,-3997940,66.95055,1.7616729707238201,11.89825,1.1415331476289594,111.45123535541501,-45.001235355415005,3714.07,engineered
68.49,13.01,5.264411990735861,0.18995473791766687,891.0549,4690.880099999999,169.2601,8.275868534480233,3.606937759374287,4.241182857326236,2.6397713603489157,1.9835734682721347,3.6729677995468992,4015.779998954126,-0.38818252691888183,5237,2,-5649840,66.95055,1.7616729707238201,11.89825,1.1415331476289594,112.12962308102851,-43.63962308102852,4015.78,engineered
64.76,9.25,7.0010810810053945,0.14283508338458487,599.0300000000001,4193.8576,85.5625,8.047359815492284,3.0413812651491097,4.186011750747925,2.327277705584417,1.9109490433710912,2.521868260358148,4442.758715032812,-0.42034974917791945,5869,2,-7353528,66.95055,1.7616729707238201,11.89825,1.1415331476289594,113.00727938365344,-48.247279383653435,4442.76,engineered
67.92,12.32,5.512987012942265,0.18138987043553975,836.7744,4613.1264,151.7824,8.241359111214607,3.509985754956849,4.232946411659729,2.589266665112243,1.9722992615171338,3.4280788423852466,4763.518972356465,-0.42129370073535893,6295,2,-8467956,66.95055,1.7616729707238201,11.89825,1.1415331476289594,113.61278281992321,-45.69278281992321,4763.52,engineered
67.08,11.26,5.957371225524358,0.16785927251018506,755.3208,4499.7264,126.7876,8.190238091777308,3.3555923471125033,4.220683484265119,2.506341930508065,1.9558013360151858,3.083298606388871,4769.298585746126,-0.3023220025716026,5973,2,-6465260,66.95055,1.7616729707238201,11.89825,1.1415331476289594,113.62331508698873,-46.54331508698873,4769.3,engineered
65.66,11.13,5.899371069129385,0.16950959488247105,730.7958,4311.2356,123.87690000000002,8.103085831953157,3.3361654635224554,4.199605072879594,2.495681722955959,1.9282252109013434,3.0434751378966176,4667.707895744977,-0.2381198462868903,5637,2,-4994136,66.95055,1.7616729707238201,11.89825,1.1415331476289594,113.4362982374169,-47.77629823741691,4667.71,engineered
